 tracl=173	 tracr=173	  fldr=10	 tracf=8	   cdp=26	  trid=1	offset=-1125	scalel=1	    sx=450	    gx=-675	    ns=251	    dt=8000	

 tracl=174	 tracr=174	  fldr=9	 tracf=10	   cdp=26	  trid=1	offset=-1025	scalel=1	    sx=400	    gx=-625	    ns=251	    dt=8000	

 tracl=175	 tracr=175	  fldr=8	 tracf=12	   cdp=26	  trid=1	offset=-925	scalel=1	    sx=350	    gx=-575	    ns=251	    dt=8000	

 tracl=176	 tracr=176	  fldr=7	 tracf=14	   cdp=26	  trid=1	offset=-825	scalel=1	    sx=300	    gx=-525	    ns=251	    dt=8000	

 tracl=177	 tracr=177	  fldr=6	 tracf=16	   cdp=26	  trid=1	offset=-725	scalel=1	    sx=250	    gx=-475	    ns=251	    dt=8000	

 tracl=178	 tracr=178	  fldr=5	 tracf=18	   cdp=26	  trid=1	offset=-625	scalel=1	    sx=200	    gx=-425	    ns=251	    dt=8000	

 tracl=179	 tracr=179	  fldr=4	 tracf=20	   cdp=26	  trid=1	offset=-525	scalel=1	    sx=150	    gx=-375	    ns=251	    dt=8000	

 tracl=180	 tracr=180	  fldr=3	 tracf=22	   cdp=26	  trid=1	offset=-425	scalel=1	    sx=100	    gx=-325	    ns=251	    dt=8000	

 tracl=181	 tracr=181	  fldr=2	 tracf=24	   cdp=26	  trid=1	offset=-325	scalel=1	    sx=50	    gx=-275	    ns=251	    dt=8000	

 tracl=182	 tracr=182	  fldr=1	 tracf=26	   cdp=26	  trid=1	offset=-225	scalel=1	    sx=0	    gx=-225	    ns=251	    dt=8000	

 tracl=183	 tracr=183	  fldr=14	 tracf=1	   cdp=27	  trid=1	offset=-1475	scalel=1	    sx=650	    gx=-825	    ns=251	    dt=8000	

 tracl=184	 tracr=184	  fldr=13	 tracf=3	   cdp=27	  trid=1	offset=-1375	scalel=1	    sx=600	    gx=-775	    ns=251	    dt=8000	

 tracl=185	 tracr=185	  fldr=12	 tracf=5	   cdp=27	  trid=1	offset=-1275	scalel=1	    sx=550	    gx=-725	    ns=251	    dt=8000	

 tracl=186	 tracr=186	  fldr=11	 tracf=7	   cdp=27	  trid=1	offset=-1175	scalel=1	    sx=500	    gx=-675	    ns=251	    dt=8000	

 tracl=187	 tracr=187	  fldr=10	 tracf=9	   cdp=27	  trid=1	offset=-1075	scalel=1	    sx=450	    gx=-625	    ns=251	    dt=8000	

 tracl=188	 tracr=188	  fldr=9	 tracf=11	   cdp=27	  trid=1	offset=-975	scalel=1	    sx=400	    gx=-575	    ns=251	    dt=8000	

 tracl=189	 tracr=189	  fldr=8	 tracf=13	   cdp=27	  trid=1	offset=-875	scalel=1	    sx=350	    gx=-525	    ns=251	    dt=8000	

 tracl=190	 tracr=190	  fldr=7	 tracf=15	   cdp=27	  trid=1	offset=-775	scalel=1	    sx=300	    gx=-475	    ns=251	    dt=8000	

 tracl=191	 tracr=191	  fldr=6	 tracf=17	   cdp=27	  trid=1	offset=-675	scalel=1	    sx=250	    gx=-425	    ns=251	    dt=8000	

 tracl=192	 tracr=192	  fldr=5	 tracf=19	   cdp=27	  trid=1	offset=-575	scalel=1	    sx=200	    gx=-375	    ns=251	    dt=8000	

 tracl=193	 tracr=193	  fldr=4	 tracf=21	   cdp=27	  trid=1	offset=-475	scalel=1	    sx=150	    gx=-325	    ns=251	    dt=8000	

 tracl=194	 tracr=194	  fldr=3	 tracf=23	   cdp=27	  trid=1	offset=-375	scalel=1	    sx=100	    gx=-275	    ns=251	    dt=8000	

 tracl=195	 tracr=195	  fldr=2	 tracf=25	   cdp=27	  trid=1	offset=-275	scalel=1	    sx=50	    gx=-225	    ns=251	    dt=8000	

 tracl=196	 tracr=196	  fldr=1	 tracf=27	   cdp=27	  trid=1	offset=-175	scalel=1	    sx=0	    gx=-175	    ns=251	    dt=8000	

 tracl=197	 tracr=197	  fldr=14	 tracf=2	   cdp=28	  trid=1	offset=-1425	scalel=1	    sx=650	    gx=-775	    ns=251	    dt=8000	

 tracl=198	 tracr=198	  fldr=13	 tracf=4	   cdp=28	  trid=1	offset=-1325	scalel=1	    sx=600	    gx=-725	    ns=251	    dt=8000	

 tracl=199	 tracr=199	  fldr=12	 tracf=6	   cdp=28	  trid=1	offset=-1225	scalel=1	    sx=550	    gx=-675	    ns=251	    dt=8000	

 tracl=200	 tracr=200	  fldr=11	 tracf=8	   cdp=28	  trid=1	offset=-1125	scalel=1	    sx=500	    gx=-625	    ns=251	    dt=8000	

 tracl=201	 tracr=201	  fldr=10	 tracf=10	   cdp=28	  trid=1	offset=-1025	scalel=1	    sx=450	    gx=-575	    ns=251	    dt=8000	

 tracl=202	 tracr=202	  fldr=9	 tracf=12	   cdp=28	  trid=1	offset=-925	scalel=1	    sx=400	    gx=-525	    ns=251	    dt=8000	

 tracl=203	 tracr=203	  fldr=8	 tracf=14	   cdp=28	  trid=1	offset=-825	scalel=1	    sx=350	    gx=-475	    ns=251	    dt=8000	

 tracl=204	 tracr=204	  fldr=7	 tracf=16	   cdp=28	  trid=1	offset=-725	scalel=1	    sx=300	    gx=-425	    ns=251	    dt=8000	

 tracl=205	 tracr=205	  fldr=6	 tracf=18	   cdp=28	  trid=1	offset=-625	scalel=1	    sx=250	    gx=-375	    ns=251	    dt=8000	

 tracl=206	 tracr=206	  fldr=5	 tracf=20	   cdp=28	  trid=1	offset=-525	scalel=1	    sx=200	    gx=-325	    ns=251	    dt=8000	

 tracl=207	 tracr=207	  fldr=4	 tracf=22	   cdp=28	  trid=1	offset=-425	scalel=1	    sx=150	    gx=-275	    ns=251	    dt=8000	

 tracl=208	 tracr=208	  fldr=3	 tracf=24	   cdp=28	  trid=1	offset=-325	scalel=1	    sx=100	    gx=-225	    ns=251	    dt=8000	

 tracl=209	 tracr=209	  fldr=2	 tracf=26	   cdp=28	  trid=1	offset=-225	scalel=1	    sx=50	    gx=-175	    ns=251	    dt=8000	

 tracl=210	 tracr=210	  fldr=1	 tracf=28	   cdp=28	  trid=1	offset=-125	scalel=1	    sx=0	    gx=-125	    ns=251	    dt=8000	

 tracl=211	 tracr=211	  fldr=15	 tracf=1	   cdp=29	  trid=1	offset=-1475	scalel=1	    sx=700	    gx=-775	    ns=251	    dt=8000	

 tracl=212	 tracr=212	  fldr=14	 tracf=3	   cdp=29	  trid=1	offset=-1375	scalel=1	    sx=650	    gx=-725	    ns=251	    dt=8000	

 tracl=213	 tracr=213	  fldr=13	 tracf=5	   cdp=29	  trid=1	offset=-1275	scalel=1	    sx=600	    gx=-675	    ns=251	    dt=8000	

 tracl=214	 tracr=214	  fldr=12	 tracf=7	   cdp=29	  trid=1	offset=-1175	scalel=1	    sx=550	    gx=-625	    ns=251	    dt=8000	

 tracl=215	 tracr=215	  fldr=11	 tracf=9	   cdp=29	  trid=1	offset=-1075	scalel=1	    sx=500	    gx=-575	    ns=251	    dt=8000	

 tracl=216	 tracr=216	  fldr=10	 tracf=11	   cdp=29	  trid=1	offset=-975	scalel=1	    sx=450	    gx=-525	    ns=251	    dt=8000	

 tracl=217	 tracr=217	  fldr=9	 tracf=13	   cdp=29	  trid=1	offset=-875	scalel=1	    sx=400	    gx=-475	    ns=251	    dt=8000	

 tracl=218	 tracr=218	  fldr=8	 tracf=15	   cdp=29	  trid=1	offset=-775	scalel=1	    sx=350	    gx=-425	    ns=251	    dt=8000	

 tracl=219	 tracr=219	  fldr=7	 tracf=17	   cdp=29	  trid=1	offset=-675	scalel=1	    sx=300	    gx=-375	    ns=251	    dt=8000	

 tracl=220	 tracr=220	  fldr=6	 tracf=19	   cdp=29	  trid=1	offset=-575	scalel=1	    sx=250	    gx=-325	    ns=251	    dt=8000	

 tracl=221	 tracr=221	  fldr=5	 tracf=21	   cdp=29	  trid=1	offset=-475	scalel=1	    sx=200	    gx=-275	    ns=251	    dt=8000	

 tracl=222	 tracr=222	  fldr=4	 tracf=23	   cdp=29	  trid=1	offset=-375	scalel=1	    sx=150	    gx=-225	    ns=251	    dt=8000	

 tracl=223	 tracr=223	  fldr=3	 tracf=25	   cdp=29	  trid=1	offset=-275	scalel=1	    sx=100	    gx=-175	    ns=251	    dt=8000	

 tracl=224	 tracr=224	  fldr=2	 tracf=27	   cdp=29	  trid=1	offset=-175	scalel=1	    sx=50	    gx=-125	    ns=251	    dt=8000	

 tracl=225	 tracr=225	  fldr=1	 tracf=29	   cdp=29	  trid=1	offset=-75	scalel=1	    sx=0	    gx=-75	    ns=251	    dt=8000	

 tracl=226	 tracr=226	  fldr=15	 tracf=2	   cdp=30	  trid=1	offset=-1425	scalel=1	    sx=700	    gx=-725	    ns=251	    dt=8000	

 tracl=227	 tracr=227	  fldr=14	 tracf=4	   cdp=30	  trid=1	offset=-1325	scalel=1	    sx=650	    gx=-675	    ns=251	    dt=8000	

 tracl=228	 tracr=228	  fldr=13	 tracf=6	   cdp=30	  trid=1	offset=-1225	scalel=1	    sx=600	    gx=-625	    ns=251	    dt=8000	

 tracl=229	 tracr=229	  fldr=12	 tracf=8	   cdp=30	  trid=1	offset=-1125	scalel=1	    sx=550	    gx=-575	    ns=251	    dt=8000	

 tracl=230	 tracr=230	  fldr=11	 tracf=10	   cdp=30	  trid=1	offset=-1025	scalel=1	    sx=500	    gx=-525	    ns=251	    dt=8000	

 tracl=231	 tracr=231	  fldr=10	 tracf=12	   cdp=30	  trid=1	offset=-925	scalel=1	    sx=450	    gx=-475	    ns=251	    dt=8000	

 tracl=232	 tracr=232	  fldr=9	 tracf=14	   cdp=30	  trid=1	offset=-825	scalel=1	    sx=400	    gx=-425	    ns=251	    dt=8000	

 tracl=233	 tracr=233	  fldr=8	 tracf=16	   cdp=30	  trid=1	offset=-725	scalel=1	    sx=350	    gx=-375	    ns=251	    dt=8000	

 tracl=234	 tracr=234	  fldr=7	 tracf=18	   cdp=30	  trid=1	offset=-625	scalel=1	    sx=300	    gx=-325	    ns=251	    dt=8000	

 tracl=235	 tracr=235	  fldr=6	 tracf=20	   cdp=30	  trid=1	offset=-525	scalel=1	    sx=250	    gx=-275	    ns=251	    dt=8000	

 tracl=236	 tracr=236	  fldr=5	 tracf=22	   cdp=30	  trid=1	offset=-425	scalel=1	    sx=200	    gx=-225	    ns=251	    dt=8000	

 tracl=237	 tracr=237	  fldr=4	 tracf=24	   cdp=30	  trid=1	offset=-325	scalel=1	    sx=150	    gx=-175	    ns=251	    dt=8000	

 tracl=238	 tracr=238	  fldr=3	 tracf=26	   cdp=30	  trid=1	offset=-225	scalel=1	    sx=100	    gx=-125	    ns=251	    dt=8000	

 tracl=239	 tracr=239	  fldr=2	 tracf=28	   cdp=30	  trid=1	offset=-125	scalel=1	    sx=50	    gx=-75	    ns=251	    dt=8000	

 tracl=240	 tracr=240	  fldr=1	 tracf=30	   cdp=30	  trid=1	offset=-25	scalel=1	    sx=0	    gx=-25	    ns=251	    dt=8000	

 tracl=241	 tracr=241	  fldr=16	 tracf=1	   cdp=31	  trid=1	offset=-1475	scalel=1	    sx=750	    gx=-725	    ns=251	    dt=8000	

 tracl=242	 tracr=242	  fldr=15	 tracf=3	   cdp=31	  trid=1	offset=-1375	scalel=1	    sx=700	    gx=-675	    ns=251	    dt=8000	

 tracl=243	 tracr=243	  fldr=14	 tracf=5	   cdp=31	  trid=1	offset=-1275	scalel=1	    sx=650	    gx=-625	    ns=251	    dt=8000	

 tracl=244	 tracr=244	  fldr=13	 tracf=7	   cdp=31	  trid=1	offset=-1175	scalel=1	    sx=600	    gx=-575	    ns=251	    dt=8000	

 tracl=245	 tracr=245	  fldr=12	 tracf=9	   cdp=31	  trid=1	offset=-1075	scalel=1	    sx=550	    gx=-525	    ns=251	    dt=8000	

 tracl=246	 tracr=246	  fldr=11	 tracf=11	   cdp=31	  trid=1	offset=-975	scalel=1	    sx=500	    gx=-475	    ns=251	    dt=8000	

 tracl=247	 tracr=247	  fldr=10	 tracf=13	   cdp=31	  trid=1	offset=-875	scalel=1	    sx=450	    gx=-425	    ns=251	    dt=8000	

 tracl=248	 tracr=248	  fldr=9	 tracf=15	   cdp=31	  trid=1	offset=-775	scalel=1	    sx=400	    gx=-375	    ns=251	    dt=8000	

 tracl=249	 tracr=249	  fldr=8	 tracf=17	   cdp=31	  trid=1	offset=-675	scalel=1	    sx=350	    gx=-325	    ns=251	    dt=8000	

 tracl=250	 tracr=250	  fldr=7	 tracf=19	   cdp=31	  trid=1	offset=-575	scalel=1	    sx=300	    gx=-275	    ns=251	    dt=8000	

 tracl=251	 tracr=251	  fldr=6	 tracf=21	   cdp=31	  trid=1	offset=-475	scalel=1	    sx=250	    gx=-225	    ns=251	    dt=8000	

 tracl=252	 tracr=252	  fldr=5	 tracf=23	   cdp=31	  trid=1	offset=-375	scalel=1	    sx=200	    gx=-175	    ns=251	    dt=8000	

 tracl=253	 tracr=253	  fldr=4	 tracf=25	   cdp=31	  trid=1	offset=-275	scalel=1	    sx=150	    gx=-125	    ns=251	    dt=8000	

 tracl=254	 tracr=254	  fldr=3	 tracf=27	   cdp=31	  trid=1	offset=-175	scalel=1	    sx=100	    gx=-75	    ns=251	    dt=8000	

 tracl=255	 tracr=255	  fldr=2	 tracf=29	   cdp=31	  trid=1	offset=-75	scalel=1	    sx=50	    gx=-25	    ns=251	    dt=8000	

 tracl=256	 tracr=256	  fldr=1	 tracf=31	   cdp=31	  trid=1	offset=25	scalel=1	    sx=0	    gx=25	    ns=251	    dt=8000	

 tracl=257	 tracr=257	  fldr=16	 tracf=2	   cdp=32	  trid=1	offset=-1425	scalel=1	    sx=750	    gx=-675	    ns=251	    dt=8000	

 tracl=258	 tracr=258	  fldr=15	 tracf=4	   cdp=32	  trid=1	offset=-1325	scalel=1	    sx=700	    gx=-625	    ns=251	    dt=8000	

 tracl=259	 tracr=259	  fldr=14	 tracf=6	   cdp=32	  trid=1	offset=-1225	scalel=1	    sx=650	    gx=-575	    ns=251	    dt=8000	

 tracl=260	 tracr=260	  fldr=13	 tracf=8	   cdp=32	  trid=1	offset=-1125	scalel=1	    sx=600	    gx=-525	    ns=251	    dt=8000	

 tracl=261	 tracr=261	  fldr=12	 tracf=10	   cdp=32	  trid=1	offset=-1025	scalel=1	    sx=550	    gx=-475	    ns=251	    dt=8000	

 tracl=262	 tracr=262	  fldr=11	 tracf=12	   cdp=32	  trid=1	offset=-925	scalel=1	    sx=500	    gx=-425	    ns=251	    dt=8000	

 tracl=263	 tracr=263	  fldr=10	 tracf=14	   cdp=32	  trid=1	offset=-825	scalel=1	    sx=450	    gx=-375	    ns=251	    dt=8000	

 tracl=264	 tracr=264	  fldr=9	 tracf=16	   cdp=32	  trid=1	offset=-725	scalel=1	    sx=400	    gx=-325	    ns=251	    dt=8000	

 tracl=265	 tracr=265	  fldr=8	 tracf=18	   cdp=32	  trid=1	offset=-625	scalel=1	    sx=350	    gx=-275	    ns=251	    dt=8000	

 tracl=266	 tracr=266	  fldr=7	 tracf=20	   cdp=32	  trid=1	offset=-525	scalel=1	    sx=300	    gx=-225	    ns=251	    dt=8000	

 tracl=267	 tracr=267	  fldr=6	 tracf=22	   cdp=32	  trid=1	offset=-425	scalel=1	    sx=250	    gx=-175	    ns=251	    dt=8000	

 tracl=268	 tracr=268	  fldr=5	 tracf=24	   cdp=32	  trid=1	offset=-325	scalel=1	    sx=200	    gx=-125	    ns=251	    dt=8000	

 tracl=269	 tracr=269	  fldr=4	 tracf=26	   cdp=32	  trid=1	offset=-225	scalel=1	    sx=150	    gx=-75	    ns=251	    dt=8000	

 tracl=270	 tracr=270	  fldr=3	 tracf=28	   cdp=32	  trid=1	offset=-125	scalel=1	    sx=100	    gx=-25	    ns=251	    dt=8000	

 tracl=271	 tracr=271	  fldr=2	 tracf=30	   cdp=32	  trid=1	offset=-25	scalel=1	    sx=50	    gx=25	    ns=251	    dt=8000	

 tracl=272	 tracr=272	  fldr=1	 tracf=32	   cdp=32	  trid=1	offset=75	scalel=1	    sx=0	    gx=75	    ns=251	    dt=8000	

 tracl=273	 tracr=273	  fldr=17	 tracf=1	   cdp=33	  trid=1	offset=-1475	scalel=1	    sx=800	    gx=-675	    ns=251	    dt=8000	

 tracl=274	 tracr=274	  fldr=16	 tracf=3	   cdp=33	  trid=1	offset=-1375	scalel=1	    sx=750	    gx=-625	    ns=251	    dt=8000	

 tracl=275	 tracr=275	  fldr=15	 tracf=5	   cdp=33	  trid=1	offset=-1275	scalel=1	    sx=700	    gx=-575	    ns=251	    dt=8000	

 tracl=276	 tracr=276	  fldr=14	 tracf=7	   cdp=33	  trid=1	offset=-1175	scalel=1	    sx=650	    gx=-525	    ns=251	    dt=8000	

 tracl=277	 tracr=277	  fldr=13	 tracf=9	   cdp=33	  trid=1	offset=-1075	scalel=1	    sx=600	    gx=-475	    ns=251	    dt=8000	

 tracl=278	 tracr=278	  fldr=12	 tracf=11	   cdp=33	  trid=1	offset=-975	scalel=1	    sx=550	    gx=-425	    ns=251	    dt=8000	

 tracl=279	 tracr=279	  fldr=11	 tracf=13	   cdp=33	  trid=1	offset=-875	scalel=1	    sx=500	    gx=-375	    ns=251	    dt=8000	

 tracl=280	 tracr=280	  fldr=10	 tracf=15	   cdp=33	  trid=1	offset=-775	scalel=1	    sx=450	    gx=-325	    ns=251	    dt=8000	

 tracl=281	 tracr=281	  fldr=9	 tracf=17	   cdp=33	  trid=1	offset=-675	scalel=1	    sx=400	    gx=-275	    ns=251	    dt=8000	

 tracl=282	 tracr=282	  fldr=8	 tracf=19	   cdp=33	  trid=1	offset=-575	scalel=1	    sx=350	    gx=-225	    ns=251	    dt=8000	

 tracl=283	 tracr=283	  fldr=7	 tracf=21	   cdp=33	  trid=1	offset=-475	scalel=1	    sx=300	    gx=-175	    ns=251	    dt=8000	

 tracl=284	 tracr=284	  fldr=6	 tracf=23	   cdp=33	  trid=1	offset=-375	scalel=1	    sx=250	    gx=-125	    ns=251	    dt=8000	

 tracl=285	 tracr=285	  fldr=5	 tracf=25	   cdp=33	  trid=1	offset=-275	scalel=1	    sx=200	    gx=-75	    ns=251	    dt=8000	

 tracl=286	 tracr=286	  fldr=4	 tracf=27	   cdp=33	  trid=1	offset=-175	scalel=1	    sx=150	    gx=-25	    ns=251	    dt=8000	

 tracl=287	 tracr=287	  fldr=3	 tracf=29	   cdp=33	  trid=1	offset=-75	scalel=1	    sx=100	    gx=25	    ns=251	    dt=8000	

 tracl=288	 tracr=288	  fldr=2	 tracf=31	   cdp=33	  trid=1	offset=25	scalel=1	    sx=50	    gx=75	    ns=251	    dt=8000	

 tracl=289	 tracr=289	  fldr=1	 tracf=33	   cdp=33	  trid=1	offset=125	scalel=1	    sx=0	    gx=125	    ns=251	    dt=8000	

 tracl=290	 tracr=290	  fldr=17	 tracf=2	   cdp=34	  trid=1	offset=-1425	scalel=1	    sx=800	    gx=-625	    ns=251	    dt=8000	

 tracl=291	 tracr=291	  fldr=16	 tracf=4	   cdp=34	  trid=1	offset=-1325	scalel=1	    sx=750	    gx=-575	    ns=251	    dt=8000	

 tracl=292	 tracr=292	  fldr=15	 tracf=6	   cdp=34	  trid=1	offset=-1225	scalel=1	    sx=700	    gx=-525	    ns=251	    dt=8000	

 tracl=293	 tracr=293	  fldr=14	 tracf=8	   cdp=34	  trid=1	offset=-1125	scalel=1	    sx=650	    gx=-475	    ns=251	    dt=8000	

 tracl=294	 tracr=294	  fldr=13	 tracf=10	   cdp=34	  trid=1	offset=-1025	scalel=1	    sx=600	    gx=-425	    ns=251	    dt=8000	

 tracl=295	 tracr=295	  fldr=12	 tracf=12	   cdp=34	  trid=1	offset=-925	scalel=1	    sx=550	    gx=-375	    ns=251	    dt=8000	

 tracl=296	 tracr=296	  fldr=11	 tracf=14	   cdp=34	  trid=1	offset=-825	scalel=1	    sx=500	    gx=-325	    ns=251	    dt=8000	

 tracl=297	 tracr=297	  fldr=10	 tracf=16	   cdp=34	  trid=1	offset=-725	scalel=1	    sx=450	    gx=-275	    ns=251	    dt=8000	

 tracl=298	 tracr=298	  fldr=9	 tracf=18	   cdp=34	  trid=1	offset=-625	scalel=1	    sx=400	    gx=-225	    ns=251	    dt=8000	

 tracl=299	 tracr=299	  fldr=8	 tracf=20	   cdp=34	  trid=1	offset=-525	scalel=1	    sx=350	    gx=-175	    ns=251	    dt=8000	

 tracl=300	 tracr=300	  fldr=7	 tracf=22	   cdp=34	  trid=1	offset=-425	scalel=1	    sx=300	    gx=-125	    ns=251	    dt=8000	

 tracl=301	 tracr=301	  fldr=6	 tracf=24	   cdp=34	  trid=1	offset=-325	scalel=1	    sx=250	    gx=-75	    ns=251	    dt=8000	

 tracl=302	 tracr=302	  fldr=5	 tracf=26	   cdp=34	  trid=1	offset=-225	scalel=1	    sx=200	    gx=-25	    ns=251	    dt=8000	

 tracl=303	 tracr=303	  fldr=4	 tracf=28	   cdp=34	  trid=1	offset=-125	scalel=1	    sx=150	    gx=25	    ns=251	    dt=8000	

 tracl=304	 tracr=304	  fldr=3	 tracf=30	   cdp=34	  trid=1	offset=-25	scalel=1	    sx=100	    gx=75	    ns=251	    dt=8000	

 tracl=305	 tracr=305	  fldr=2	 tracf=32	   cdp=34	  trid=1	offset=75	scalel=1	    sx=50	    gx=125	    ns=251	    dt=8000	

 tracl=306	 tracr=306	  fldr=1	 tracf=34	   cdp=34	  trid=1	offset=175	scalel=1	    sx=0	    gx=175	    ns=251	    dt=8000	

 tracl=307	 tracr=307	  fldr=18	 tracf=1	   cdp=35	  trid=1	offset=-1475	scalel=1	    sx=850	    gx=-625	    ns=251	    dt=8000	

 tracl=308	 tracr=308	  fldr=17	 tracf=3	   cdp=35	  trid=1	offset=-1375	scalel=1	    sx=800	    gx=-575	    ns=251	    dt=8000	

 tracl=309	 tracr=309	  fldr=16	 tracf=5	   cdp=35	  trid=1	offset=-1275	scalel=1	    sx=750	    gx=-525	    ns=251	    dt=8000	

 tracl=310	 tracr=310	  fldr=15	 tracf=7	   cdp=35	  trid=1	offset=-1175	scalel=1	    sx=700	    gx=-475	    ns=251	    dt=8000	

 tracl=311	 tracr=311	  fldr=14	 tracf=9	   cdp=35	  trid=1	offset=-1075	scalel=1	    sx=650	    gx=-425	    ns=251	    dt=8000	

 tracl=312	 tracr=312	  fldr=13	 tracf=11	   cdp=35	  trid=1	offset=-975	scalel=1	    sx=600	    gx=-375	    ns=251	    dt=8000	

 tracl=313	 tracr=313	  fldr=12	 tracf=13	   cdp=35	  trid=1	offset=-875	scalel=1	    sx=550	    gx=-325	    ns=251	    dt=8000	

 tracl=314	 tracr=314	  fldr=11	 tracf=15	   cdp=35	  trid=1	offset=-775	scalel=1	    sx=500	    gx=-275	    ns=251	    dt=8000	

 tracl=315	 tracr=315	  fldr=10	 tracf=17	   cdp=35	  trid=1	offset=-675	scalel=1	    sx=450	    gx=-225	    ns=251	    dt=8000	

 tracl=316	 tracr=316	  fldr=9	 tracf=19	   cdp=35	  trid=1	offset=-575	scalel=1	    sx=400	    gx=-175	    ns=251	    dt=8000	

 tracl=317	 tracr=317	  fldr=8	 tracf=21	   cdp=35	  trid=1	offset=-475	scalel=1	    sx=350	    gx=-125	    ns=251	    dt=8000	

 tracl=318	 tracr=318	  fldr=7	 tracf=23	   cdp=35	  trid=1	offset=-375	scalel=1	    sx=300	    gx=-75	    ns=251	    dt=8000	

 tracl=319	 tracr=319	  fldr=6	 tracf=25	   cdp=35	  trid=1	offset=-275	scalel=1	    sx=250	    gx=-25	    ns=251	    dt=8000	

 tracl=320	 tracr=320	  fldr=5	 tracf=27	   cdp=35	  trid=1	offset=-175	scalel=1	    sx=200	    gx=25	    ns=251	    dt=8000	

 tracl=321	 tracr=321	  fldr=4	 tracf=29	   cdp=35	  trid=1	offset=-75	scalel=1	    sx=150	    gx=75	    ns=251	    dt=8000	

 tracl=322	 tracr=322	  fldr=3	 tracf=31	   cdp=35	  trid=1	offset=25	scalel=1	    sx=100	    gx=125	    ns=251	    dt=8000	

 tracl=323	 tracr=323	  fldr=2	 tracf=33	   cdp=35	  trid=1	offset=125	scalel=1	    sx=50	    gx=175	    ns=251	    dt=8000	

 tracl=324	 tracr=324	  fldr=1	 tracf=35	   cdp=35	  trid=1	offset=225	scalel=1	    sx=0	    gx=225	    ns=251	    dt=8000	

 tracl=325	 tracr=325	  fldr=18	 tracf=2	   cdp=36	  trid=1	offset=-1425	scalel=1	    sx=850	    gx=-575	    ns=251	    dt=8000	

 tracl=326	 tracr=326	  fldr=17	 tracf=4	   cdp=36	  trid=1	offset=-1325	scalel=1	    sx=800	    gx=-525	    ns=251	    dt=8000	

 tracl=327	 tracr=327	  fldr=16	 tracf=6	   cdp=36	  trid=1	offset=-1225	scalel=1	    sx=750	    gx=-475	    ns=251	    dt=8000	

 tracl=328	 tracr=328	  fldr=15	 tracf=8	   cdp=36	  trid=1	offset=-1125	scalel=1	    sx=700	    gx=-425	    ns=251	    dt=8000	

 tracl=329	 tracr=329	  fldr=14	 tracf=10	   cdp=36	  trid=1	offset=-1025	scalel=1	    sx=650	    gx=-375	    ns=251	    dt=8000	

 tracl=330	 tracr=330	  fldr=13	 tracf=12	   cdp=36	  trid=1	offset=-925	scalel=1	    sx=600	    gx=-325	    ns=251	    dt=8000	

 tracl=331	 tracr=331	  fldr=12	 tracf=14	   cdp=36	  trid=1	offset=-825	scalel=1	    sx=550	    gx=-275	    ns=251	    dt=8000	

 tracl=332	 tracr=332	  fldr=11	 tracf=16	   cdp=36	  trid=1	offset=-725	scalel=1	    sx=500	    gx=-225	    ns=251	    dt=8000	

 tracl=333	 tracr=333	  fldr=10	 tracf=18	   cdp=36	  trid=1	offset=-625	scalel=1	    sx=450	    gx=-175	    ns=251	    dt=8000	

 tracl=334	 tracr=334	  fldr=9	 tracf=20	   cdp=36	  trid=1	offset=-525	scalel=1	    sx=400	    gx=-125	    ns=251	    dt=8000	

 tracl=335	 tracr=335	  fldr=8	 tracf=22	   cdp=36	  trid=1	offset=-425	scalel=1	    sx=350	    gx=-75	    ns=251	    dt=8000	

 tracl=336	 tracr=336	  fldr=7	 tracf=24	   cdp=36	  trid=1	offset=-325	scalel=1	    sx=300	    gx=-25	    ns=251	    dt=8000	

 tracl=337	 tracr=337	  fldr=6	 tracf=26	   cdp=36	  trid=1	offset=-225	scalel=1	    sx=250	    gx=25	    ns=251	    dt=8000	

 tracl=338	 tracr=338	  fldr=5	 tracf=28	   cdp=36	  trid=1	offset=-125	scalel=1	    sx=200	    gx=75	    ns=251	    dt=8000	

 tracl=339	 tracr=339	  fldr=4	 tracf=30	   cdp=36	  trid=1	offset=-25	scalel=1	    sx=150	    gx=125	    ns=251	    dt=8000	

 tracl=340	 tracr=340	  fldr=3	 tracf=32	   cdp=36	  trid=1	offset=75	scalel=1	    sx=100	    gx=175	    ns=251	    dt=8000	

 tracl=341	 tracr=341	  fldr=2	 tracf=34	   cdp=36	  trid=1	offset=175	scalel=1	    sx=50	    gx=225	    ns=251	    dt=8000	

 tracl=342	 tracr=342	  fldr=1	 tracf=36	   cdp=36	  trid=1	offset=275	scalel=1	    sx=0	    gx=275	    ns=251	    dt=8000	

 tracl=343	 tracr=343	  fldr=19	 tracf=1	   cdp=37	  trid=1	offset=-1475	scalel=1	    sx=900	    gx=-575	    ns=251	    dt=8000	

 tracl=344	 tracr=344	  fldr=18	 tracf=3	   cdp=37	  trid=1	offset=-1375	scalel=1	    sx=850	    gx=-525	    ns=251	    dt=8000	

